Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
72,43.75,0,0,0,56.25,-4.750401619,248.29864,173.00912,175.62516,177.75947,239.59458,259.17014,81.53395,86.93054,78.18954,64.04211333,54.82319053,59.43265193,199.9834289,103.4754636,170.0671749,216.5128413,137.2243124,181.3845005,162.2272938,0.364799386,2.75918219,2.666975788,2.629698612,2.684583639,2.660316091,2.742839193,2.742839193,2.7041509,2.7041509,2.69771855,2.69771855,2.722624829,2.722624829,2.666976511,2.6296979,2.684584357,2.660315387,2.742839896,2.742839896,2.704150208,2.704150208,2.69771855,2.69771855,2.722624829,2.722624829,2.723887571,2.723888276,2.690350191,2.690350191,2.731991254,2.731991254,2.731991954,2.731991954,2.777887321,2.777887321,2.68973738,2.689736682,2.661153944,2.661153944,2.714718922,2.714718922,2.714718227,2.714718227,2.720853595,2.720853595,2.782241755,2.735701594,2.730943448,2.730943448,2.739300766,2.739300766,2.707928539,2.707928539,2.78109502,2.78109502,2.782242445,2.735700908,2.730943448,2.730943448,2.739301468,2.739301468,2.707927846,2.707927846,2.78109502,2.78109502,2.695489279,2.695489279,2.769073304,2.769073304,2.731258868,2.731258868,2.731259567,2.731259567,2.732536206,2.75387589,2.798072992,2.818916594,2.704750458,2.726307639,2.70474976,2.726306946,2.675655691,2.675656405,2.687402397,2.687403108,2.62541333,2.625412611,2.70473794,2.704737242,2.736384375,2.664265948,2.736385074,2.66426524,2.719219979,2.719220682,2.759182874,2.75918219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,0,4,4,4,4,4,4,0,0,0,0,4,0,4,4,4,4,4,4,0,0,0,0,4,4,4,4,0,0,0,0,4,4,4,4,4,4,0,0,0,0,4,4,4,4,0,0,4,4,4,4,0,0,4,4,0,0,4,4,4,4,0,0,4,4,4,4,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0
73,43.75,0,0,0,56.25,-4.747302528,238.20943,176.49092,174.17341,177.14475,255.02121,247.27914,82.45658,82.08517,82.4711,63.58261667,53.75483723,58.66872695,199.5697711,100.1250138,168.0280411,217.1075516,134.1844847,179.8537413,160.2982351,0.366130164,2.682203729,2.705905003,2.690318536,2.795510861,2.789418005,2.723692971,2.723692971,2.729964902,2.729964902,2.66915047,2.66915047,2.772130691,2.772130691,2.725379027,2.740288207,2.742819222,2.716685464,2.738064532,2.738064532,2.743096685,2.743096685,2.774468827,2.774468827,2.757247586,2.778116619,2.605943615,2.654054641,2.712259008,2.712259008,2.731246756,2.731246756,2.694157474,2.694157474,2.666352412,2.666352412,2.705092217,2.699155393,2.703193087,2.703193087,2.756644305,2.756644305,2.753308775,2.753308775,2.678725253,2.678725253,2.691624048,2.785408378,2.641275623,2.641275623,2.684411395,2.684411395,2.771427717,2.771427717,2.731768421,2.731768421,2.649503925,2.728017482,2.636235373,2.636235373,2.718925734,2.718925734,2.760912271,2.760912271,2.648294481,2.626394098,2.756633618,2.756633618,2.677758427,2.677758427,2.72013803,2.72013803,2.687439986,2.708846872,2.738069457,2.738069457,2.692251311,2.692251311,2.752876218,2.752876218,2.775084263,2.754192253,2.684408333,2.746485398,2.731113429,2.771733931,2.72299922,2.78635776,2.75708771,2.848675941,2.669770316,2.698863134,2.614566111,2.68556298,2.675392344,2.635767544,2.716730326,2.682203729,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,4,4,0,0,4,4,0,0,0,0,4,4,4,4,4,4,4,4,4,0,4,4,0,0,4,4,0,0,4,0,4,4,0,0,4,4,4,4,0,0,0,0,0,0,4,4,4,4,0,0,4,4,0,0,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,0,4,0,4,4,4,4,4
74,43.75,0,0,0,56.25,-4.746840951,243.2332,179.33008,176.95555,174.78645,244.825,242.30333,85.00018,74.04433,84.20111,61.93508733,51.31061177,56.62284955,199.1672989,94.26985996,162.1805332,213.4315579,127.9114964,174.3583298,155.1642567,0.370155846,2.669642075,2.778642983,2.711023062,2.693982707,2.612154932,2.749074514,2.749074514,2.663215374,2.663215374,2.758942996,2.758942996,2.674303295,2.674303295,2.776046108,2.696514965,2.753319637,2.685135863,2.763139351,2.763139351,2.701105995,2.701105995,2.728216031,2.728216031,2.693815884,2.715166701,2.778642983,2.776046108,2.734862615,2.734862615,2.729337973,2.729337973,2.764841628,2.764841628,2.734862615,2.734862615,2.711023062,2.696514965,2.72543916,2.72543916,2.685969947,2.685969947,2.69527452,2.69527452,2.72543916,2.72543916,2.693982707,2.612154932,2.758942996,2.758942996,2.749074514,2.749074514,2.663215374,2.663215374,2.674303295,2.674303295,2.753319637,2.685135863,2.728216031,2.728216031,2.763139351,2.763139351,2.701105995,2.701105995,2.693815884,2.715166701,2.697824686,2.697824686,2.697824686,2.697824686,2.739685142,2.739685142,2.797986031,2.777271976,2.707159656,2.707159656,2.707159656,2.707159656,2.662642009,2.662642009,2.67577295,2.697266594,2.748860225,2.770639104,2.723167117,2.756333093,2.67862031,2.70950615,2.649239039,2.669642075,2.748860225,2.67862031,2.770639104,2.70950615,2.723167117,2.756333093,2.649239039,2.669642075,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,0,0,4,4,0,0,4,4,0,0,0,0,4,4,4,4,4,4,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,4,4,4,4,4,4,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,4,4,0,4,0,0,4,0,4
75,43.75,0,0,0,56.25,-4.740552989,245.51442,172.75102,169.22,175.90939,248.34715,253.08987,86.48348,80.64273,88.03426,66.303496,56.91727948,61.61038774,198.07914,107.3506241,175.645874,222.9186457,142.0394658,187.1919365,167.4681112,0.359089898,2.756196817,2.736321392,2.678902867,2.7661507,2.706556323,2.787419058,2.787419058,2.743922024,2.743922024,2.688332013,2.688332013,2.727913887,2.727913887,2.609833359,2.607199884,2.740404584,2.663754156,2.71829133,2.71829133,2.670810241,2.670810241,2.649394943,2.649394943,2.70661793,2.70661793,2.807277442,2.66992173,2.666929103,2.666929103,2.807531681,2.807531681,2.687286023,2.687286023,2.723419871,2.723419871,2.735736282,2.626369808,2.648688302,2.648688302,2.754955515,2.754955515,2.671945971,2.671945971,2.668962838,2.668962838,2.763342283,2.75429787,2.692248344,2.692248344,2.788442396,2.788442396,2.754587426,2.754587426,2.744138787,2.744138787,2.763667636,2.74023426,2.71577209,2.71577209,2.711050143,2.711050143,2.667163711,2.667163711,2.782162838,2.782162838,2.718322539,2.718322539,2.745000693,2.745000693,2.750569577,2.750569577,2.725579221,2.725579221,2.721348044,2.742566404,2.795330145,2.815991108,2.727251527,2.748424311,2.694483572,2.715911821,2.750993697,2.644647732,2.752685395,2.662389433,2.69203868,2.564260769,2.769472807,2.684567724,2.739524983,2.670070135,2.701767081,2.629641859,2.798763492,2.734700268,2.820838077,2.756196817,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,0,0,4,4,4,4,4,0,4,4,0,0,0,0,4,4,4,4,4,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,0,0,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,4,4,4,4,4,4
76,43.75,0,0,0,56.25,-4.74654293,257.87582,183.55741,172.17233,170.22864,248.70468,238.70791,81.34601,77.54791,85.95356,63.591498,54.47851454,59.03500627,199.6894633,102.9009859,169.0033014,215.0522707,136.4135049,180.228153,161.2178559,0.365442862,2.808720805,2.694711604,2.701856726,2.704839383,2.69631183,2.688066291,2.688066291,2.697957747,2.697957747,2.720685274,2.720685274,2.711081038,2.711081038,2.835988404,2.810695688,2.74507487,2.718222876,2.716349174,2.716349174,2.728233064,2.728233064,2.736032011,2.736032011,2.678350922,2.678350922,2.639492533,2.775810463,2.738654628,2.738654628,2.638069187,2.638069187,2.755494103,2.755494103,2.698094844,2.698094844,2.72621552,2.832855718,2.716919934,2.716919934,2.674664209,2.674664209,2.764186479,2.764186479,2.720723075,2.720723075,2.648385795,2.742478095,2.714987923,2.714987923,2.640453459,2.640453459,2.663007043,2.663007043,2.69194569,2.69194569,2.696027325,2.765204521,2.74308525,2.74308525,2.722170044,2.722170044,2.807670334,2.807670334,2.681768373,2.681768373,2.715920562,2.715920562,2.687038739,2.687038739,2.660814654,2.660814654,2.729004702,2.729004702,2.678138986,2.699314455,2.703229626,2.724210071,2.689728753,2.710813691,2.730682826,2.751453942,2.722722187,2.739434812,2.703148321,2.725833132,2.740133273,2.764264497,2.733394404,2.750115949,2.6847106,2.67940893,2.772880928,2.830885944,2.66396762,2.755705304,2.657442839,2.808720805,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,4,4,0,0,0,4,0,0,0,0,4,4,0,0,0,4,0,0,0,0,4,4,4,4,4,4,0,0,0,0,4,4,0,0,4,4,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0
77,43.75,0,0,0,56.25,-4.739744515,259.80988,176.59878,176.61448,178.52618,234.95928,235.59791,81.53619,72.29767,83.05856,60.620326,50.06221664,55.34127132,199.3162167,92.17577593,158.4949232,208.4989152,125.0376783,170.3799881,151.9596617,0.372932515,2.698660294,2.714124113,2.714124113,2.725337942,2.725296662,2.715704298,2.715704298,2.715704298,2.715704298,2.687494826,2.687494826,2.69894624,2.69894624,2.699289559,2.699289559,2.685151583,2.685109686,2.710736509,2.710736509,2.710736509,2.710736509,2.711402393,2.711402393,2.705922285,2.705922285,2.752671576,2.717010943,2.707354378,2.707354378,2.724762653,2.724762653,2.701779776,2.701779776,2.73779845,2.73779845,2.752671576,2.717010943,2.707354378,2.707354378,2.724762653,2.724762653,2.701779776,2.701779776,2.73779845,2.73779845,2.749385899,2.74934498,2.753824584,2.753824584,2.744453447,2.744453447,2.744453447,2.744453447,2.74099395,2.74099395,2.730686916,2.730645717,2.724848774,2.724848774,2.682368382,2.682368382,2.682368382,2.682368382,2.738642577,2.738642577,2.691094806,2.712386856,2.723832877,2.744870988,2.718750048,2.739827189,2.686649904,2.707976903,2.701720166,2.701720166,2.734331022,2.734331022,2.729267745,2.729267745,2.697292773,2.697292773,2.697558145,2.70837344,2.696739175,2.706850793,2.697558145,2.70837344,2.696739175,2.706850793,2.783780808,2.783780808,2.70634133,2.70634133,2.775530143,2.698660294,2.775530143,2.698660294,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,4,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,4,0,0,0,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,4,4,0,0,4,4,4,4,0,0,0,0
78,43.75,0,0,0,56.25,-4.748808376,249.27479,180.9729,175.49476,171.14726,242.21599,247.20648,84.43597,74.57136,84.4985,62.773322,53.00898689,57.89115444,199.3252333,99.03774085,165.7459006,213.7335788,132.5438468,177.3259774,158.3438927,0.367600061,2.748539624,2.675234462,2.712053836,2.715363489,2.748866183,2.714112224,2.714112224,2.72031107,2.72031107,2.707386905,2.707386905,2.740367928,2.719238548,2.675234462,2.712053836,2.715363489,2.748866183,2.714112224,2.714112224,2.72031107,2.72031107,2.707386905,2.707386905,2.729782469,2.729782469,2.768728289,2.768728289,2.680481633,2.680481633,2.733030304,2.733030304,2.733030304,2.733030304,2.749665984,2.749665984,2.630408839,2.630408839,2.698595325,2.698595325,2.701700636,2.701700636,2.701700636,2.701700636,2.669648293,2.669648293,2.805648923,2.672107228,2.689922,2.689922,2.771559396,2.771559396,2.664354237,2.664354237,2.755805351,2.734795245,2.805648923,2.672107228,2.689922,2.689922,2.771559396,2.771559396,2.664354237,2.664354237,2.745279418,2.745279418,2.719989645,2.719989645,2.720963146,2.720963146,2.738976184,2.717835984,2.728385326,2.728385326,2.760074357,2.760074357,2.743281884,2.743281884,2.695538296,2.716852003,2.706174562,2.706174562,2.721332405,2.721332405,2.738773332,2.738732255,2.677584145,2.677584145,2.729256113,2.729214893,2.735915413,2.655529105,2.735915413,2.655529105,2.720953818,2.720912472,2.748580555,2.748539624,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,4,4,0,0,4,0,0,0,0,0,4,4,0,0,4,4,4,0,0,0,0,0,4,4,0,0,4,4,4,4,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0,4,4,0,0,4,4,4,4,4,4,4,4,0,0,4,4,4,4,0,0,4,4,0,0,4,4,4,0,4,0,4,4,4,4
79,43.75,0,0,0,56.25,-4.734745224,231.26121,175.15505,169.17963,170.6754,261.89707,259.94952,91.44244,94.99769,87.87365,70.73593733,59.23304795,64.98449264,198.1253289,109.1894271,183.5193035,237.3854111,146.4442156,196.4874684,175.739477,0.352164723,2.712237429,2.618880578,2.58634258,2.666560719,2.643019868,2.74787975,2.74787975,2.739582184,2.739582184,2.636993612,2.636993612,2.620039002,2.620039002,2.718908969,2.655142904,2.588927793,2.564334693,2.779272572,2.779272572,2.697989307,2.697989307,2.653710414,2.653710414,2.60031427,2.60031427,2.7828951,2.874494286,2.62659924,2.62659924,2.736200979,2.736200979,2.76293518,2.76293518,2.781251758,2.781251758,2.751309364,2.829591688,2.647092603,2.647092603,2.714011367,2.714011367,2.750501274,2.750501274,2.82493184,2.804311663,2.826627951,2.759153301,2.753818398,2.753818398,2.754905698,2.754905698,2.742714321,2.721471265,2.792564364,2.792564364,2.745384563,2.682457926,2.844949949,2.844949949,2.768761233,2.768761233,2.698232747,2.719657323,2.706542471,2.706542471,2.613220022,2.613220022,2.783392856,2.783392856,2.800296996,2.800296996,2.732074307,2.732074307,2.614092809,2.614092809,2.717493381,2.738767292,2.708492323,2.708492323,2.723500774,2.723500774,2.657186398,2.633276073,2.645620961,2.664805709,2.677802329,2.620593752,2.565357155,2.596811313,2.77088233,2.790634013,2.808520532,2.81725917,2.830576589,2.771419942,2.729195805,2.712237429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,4,4,0,0,4,4,0,0,0,0,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,0,4,4,4,4,4,4,0,0,0,0,4,4,4,4,0,0,0,0,4,4,4,4,0,0,0,4,4,0,0,4,4,0,4,4,4,4,4,0,4,0
80,43.75,0,0,0,56.25,-4.741252951,250.38791,175.38634,177.36768,175.63111,237.6213,241.85162,79.83927,73.62453,86.87518,61.49950933,51.37303647,56.4362729,198.5145656,95.13220553,161.7355925,210.9699234,128.3235968,173.5133465,154.6532171,0.37015796,2.62064766,2.812220344,2.751494879,2.752454563,2.700077496,2.768087849,2.768087849,2.715622656,2.715622656,2.739570666,2.739570666,2.700734192,2.700734192,2.766687105,2.69627913,2.692181199,2.646898839,2.70501648,2.70501648,2.665381773,2.665381773,2.733567724,2.733567724,2.67928213,2.67928213,2.752554752,2.71770427,2.747509891,2.747509891,2.736135589,2.736135589,2.698396245,2.698396245,2.709231052,2.709231052,2.741529383,2.683274575,2.747649252,2.747649252,2.743173697,2.743173697,2.676556333,2.676556333,2.767660571,2.746762337,2.747057022,2.703996607,2.743436309,2.743436309,2.797416178,2.797416178,2.730516491,2.751538116,2.701158634,2.701158634,2.683834766,2.645086351,2.755849782,2.755849782,2.673870081,2.673870081,2.632577276,2.654374656,2.716318029,2.716318029,2.724100142,2.724100142,2.704663807,2.704663807,2.769420478,2.769420478,2.711433876,2.711433876,2.701050391,2.701050391,2.668674516,2.690179432,2.712849212,2.712849212,2.660500852,2.660500852,2.745142361,2.684835701,2.777283553,2.694438656,2.761484385,2.695057779,2.697607166,2.625524758,2.799249871,2.80966955,2.686594349,2.718512429,2.793309301,2.689359841,2.697769758,2.62064766,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,4,4,4,4,4,0,0,0,0,0,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0,4,4,4,0,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,0,0,0,0,4,4,4,4,0,0,0,0,4,4,4,4,0,0,4,0,4,0,4,0,4,0,4,4,4,4,4,0,4,0
81,43.75,0,0,0,56.25,-4.751371921,247.82313,176.52245,173.89915,176.4509,262.51949,236.99135,77.77891,86.97485,84.76114,64.60041133,54.9369657,59.76868852,200.1198856,103.0885358,170.7803964,218.6351112,137.2607399,182.3920144,163.0715129,0.364188482,2.70526847,2.804236788,2.804236788,2.675710624,2.675710624,2.70907004,2.70907004,2.70907004,2.70907004,2.784062745,2.784062745,2.662092376,2.662092376,2.767562788,2.767562788,2.770305398,2.770305398,2.741322754,2.741322754,2.741322754,2.741322754,2.743891473,2.743891473,2.74775691,2.726932825,2.725844648,2.727424965,2.731284011,2.731284011,2.7117395,2.7117395,2.737949381,2.737949381,2.6945587,2.6945587,2.725844648,2.727424965,2.731284011,2.731284011,2.7117395,2.7117395,2.737949381,2.737949381,2.6945587,2.6945587,2.664518964,2.664518964,2.697861305,2.697861305,2.689099209,2.689099209,2.689099209,2.689099209,2.636294889,2.636294889,2.722869334,2.722869334,2.650953235,2.650953235,2.760858948,2.760858948,2.760858948,2.760858948,2.636706049,2.658237045,2.702660986,2.702660986,2.650523582,2.650523582,2.707807364,2.707807364,2.752265183,2.731475469,2.702660986,2.702660986,2.650523582,2.650523582,2.707807364,2.707807364,2.731475469,2.752265183,2.755552199,2.81051009,2.730987726,2.777016547,2.755552199,2.81051009,2.730987726,2.777016547,2.692814536,2.692814536,2.742601902,2.742601902,2.645121289,2.70526847,2.645121289,2.70526847,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,0,0,4,4,4,4,0,4,4,4,0,4,4,4,4,4,0,4,0,4
82,43.75,0,0,0,56.25,-4.740063456,246.89861,178.51933,173.48508,172.41564,250.35171,241.83488,84.05282,82.76603,83.38069,64.350918,54.37921439,59.3650662,198.6583667,101.1246713,169.7868497,219.4559895,135.5567134,181.7514792,161.9621523,0.364120034,2.755919633,2.698364679,2.877971451,2.606287563,2.789992251,2.651315619,2.651315619,2.823413628,2.823413628,2.746712254,2.746712254,2.670846669,2.670846669,2.626096994,2.786789981,2.655147667,2.785775291,2.644633361,2.644633361,2.743086394,2.743086394,2.714519878,2.714519878,2.703026404,2.703026404,2.773714728,2.726494992,2.715656497,2.715656497,2.688887195,2.688887195,2.654902503,2.654902503,2.746093157,2.746093157,2.775551981,2.689537376,2.747339606,2.747339606,2.78337894,2.78337894,2.733055407,2.733055407,2.706413222,2.706413222,2.700288571,2.686819859,2.757670917,2.757670917,2.724492818,2.724492818,2.732871146,2.732871146,2.687441348,2.687441348,2.696757229,2.705863873,2.725073169,2.725073169,2.68557476,2.68557476,2.715536989,2.715536989,2.718294124,2.718294124,2.693756424,2.693756424,2.704582573,2.704582573,2.702798859,2.702798859,2.65883964,2.65883964,2.710029376,2.731129055,2.675457576,2.696827755,2.732720645,2.753646459,2.744256676,2.765095189,2.692162741,2.691524578,2.698120747,2.632621222,2.807196685,2.738062496,2.754112303,2.722898316,2.730824426,2.790412571,2.673229702,2.777494206,2.706828525,2.658236752,2.750826302,2.755919633,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,4,0,4,0,0,4,4,4,4,0,0,0,4,0,4,0,0,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,0,4,4,4,4,4,4,0,0,0,4,4,4,4,4,0,0,0,0,0,4,4,4,4,4,0,0,4,4,0,0,4,4,0,0,4,4,4,4,0,0,0,0,4,4,4,4,0,4,4,4,0,4,4,0,4,0,0,4,0,4
